Temperature,Rainfall,Soil_Type_Index,Humidity,Yield
26.47933795039833,162.00652541093254,2,76.10933259851991,5.5
32.115856152037466,112.54917745279192,4,76.12252378563448,5.5
27.791998875552096,139.19781108026146,4,72.6078820934529,5.5
30.08363665587455,80.36014378965089,4,51.6698002012217,5.5
31.58621949676882,114.6108856560516,2,74.91097055502252,5.5
31.345372946484904,81.90004394302352,2,52.41803021443105,5.5
29.08248522520539,146.0360531038119,2,74.4367434974355,5.5
30.458040719147636,108.12491074943046,2,69.07207320120222,5.5
33.22498199191686,253.73559508465087,1,70.95803993813995,5.5
29.540803701924087,169.14592565211672,2,70.94033469479757,5.5
25.81106079381526,68.68620639798347,4,88.45007082296155,5.5
29.749152192891657,112.68631561866007,4,73.27842861289686,5.5
27.88815634594123,185.12276497520185,1,62.65244792971904,5.5
20.955996596786967,162.2298452308055,3,66.9861747351357,5.5
29.385994071109277,71.44755775573395,2,68.60722492627285,5.5
28.349951950046822,110.63738886152485,2,67.15041307106637,5.5
31.469253314492313,182.1645616631642,4,72.31088020001265,5.5
25.74971902753508,168.56170645042445,4,81.40369124731431,5.5
23.482871012862077,178.80946387760477,3,79.246439653323,5.5
28.50604257823153,136.00007004308242,4,76.20457172265624,5.5
29.14053216281634,107.17105434953774,1,53.79241412591361,5.5
28.281498836156707,86.1989609613147,2,71.78859920548392,5.5
28.06212605105621,197.47905052677135,1,77.69379894199866,5.5
24.79381913738102,247.17831022087148,2,72.7657396185038,5.5
27.58324858907523,163.850253314067,3,79.73245377061772,5.5
26.954782511486755,196.78952768101425,0,60.37275899919365,5.5
31.21812622230232,110.05050963319988,3,75.83077106569186,5.5
29.137976092091844,148.95729517306603,4,67.43907186342219,5.5
27.166008634764417,146.85217457678712,2,74.54135707810293,5.5
33.171654629268296,169.24850417829433,1,64.5756572287956,5.5
27.193276971354972,153.88117517239579,0,58.691771474763755,5.5
29.67336017165849,288.8533724345168,0,69.26311262768152,5.5
27.499235999232152,189.98124362223774,3,79.12440012869374,5.5
32.89345754508401,214.96476227775415,3,73.15730713090588,5.5
28.260579327440833,163.54143801966282,1,73.43165225770454,5.5
28.34924268367202,43.704234375091346,0,74.91309152464687,5.5
27.58038892368186,172.4158101621099,0,59.794527785574275,5.5
28.589535778003643,204.76277889688842,4,57.8768788851405,5.5
31.59861351594373,219.67307401787292,0,76.744430474217,5.5
30.537531534054065,146.63897175483487,0,65.58001330141458,5.5
28.084228543348512,78.23977638175333,3,79.14950551245371,5.5
33.103975319369965,135.53596264405797,0,55.89200663852215,5.5
30.618956924027707,77.50799051743155,3,55.58298554923011,5.5
26.685456642407953,214.35678524657146,0,77.86993774606786,5.5
23.858954938798185,172.69317019078426,2,73.18597236451676,5.5
26.75495859461029,124.37801021695776,1,81.87444869585406,5.5
29.24004633565076,187.10639944956696,4,59.49811766353841,5.5
29.79160111189428,223.45679909600386,1,55.242420373933264,5.5
32.077413049906056,189.2079817544563,3,69.08629870399326,5.5
24.716362074643,249.98428613543632,3,84.75135093030548,5.5
26.68253399815957,105.72353328932076,4,68.84199285095595,5.5
24.46707199037646,198.64979591663257,0,85.50755203342999,5.5
23.983602365261664,77.04450682198909,1,76.82860190691021,5.5
26.116543762140044,244.69520837262047,3,67.89265503628972,5.5
29.099836732882064,186.40468666619137,0,70.80777248535291,5.5
30.314183304670948,131.3263584986439,1,74.90092719338057,5.5
25.154937680134978,92.21297328700953,1,74.84669932883105,5.5
25.57217224183828,123.00360038181536,3,62.247820876887815,5.5
22.6605304740297,137.02545931050682,2,64.00527955690794,5.5
28.643056624830987,160.80832180879005,3,68.15039077381368,5.5
25.803583294087787,149.14839585181116,4,59.75591611115046,5.5
32.98909413463554,118.32084093327116,3,83.20750247455263,5.5
29.229426398948785,207.8726333289172,1,63.10169866071893,5.5
27.485662769629673,65.03794572134777,1,90.86279816249925,5.5
26.07666271736664,178.66477175869758,3,60.39297624156274,5.5
23.515989339417313,159.28612931071493,1,68.44542534384684,5.5
23.89638466916371,149.6503571899744,3,63.962135912400115,5.5
26.133577136283595,181.50636838342828,4,76.52958381086744,5.5
25.903291353927084,116.61207361734564,1,76.45695153319939,5.5
25.00248447146202,111.512674303263,0,73.94084804335613,5.5
29.131284182327033,135.52189975476057,2,56.66099991086504,5.5
29.54279677724458,123.67130498693808,2,61.70177550802781,5.5
26.624102808094815,138.15107501568704,0,85.509859716,5.5
33.80545680479595,186.00128047839326,4,94.06731471256188,5.5
22.759811900451723,155.52119940682033,4,57.329393963479454,5.5
28.17449169691679,151.48596159971996,4,70.41977402899164,5.5
27.344259387736223,161.56159514973547,0,61.78956629365418,5.5
26.34789735409823,133.4890291505398,3,64.590911908542,5.5
25.90701146196082,195.1731804479489,1,71.70049804859478,5.5
27.979120351262925,178.2743452688341,1,68.82666596265139,5.5
27.323416518034815,150.27791280643274,2,65.3192418838814,5.5
26.824370418662323,93.37382272388004,2,60.51158937001751,5.5
24.103841095031875,215.46776549309027,0,73.7922269844228,5.5
23.145664546568504,183.22697370542838,3,71.0672571386937,5.5
27.134450574413304,178.35582306106417,2,70.27655465900672,5.5
26.79371168651041,234.9607700845513,0,70.60733561612022,5.5
27.408889419169515,184.7739975158633,0,75.77679959367048,5.5
27.674134606331474,147.5727393467161,4,60.32987250119997,5.5
26.432492974351547,124.46734439975316,0,66.02598509245973,5.5
27.36277772854538,122.51914342523611,1,69.74921019018734,5.5
25.439415075689517,163.78539259773257,4,59.230447170319835,5.5
32.571837427489854,198.33357657127505,0,60.878114103559874,5.5
25.600779555550094,198.89718906637475,2,82.13826662090688,5.5
26.88705787160398,80.97650664180215,0,76.8310728526694,5.5
25.82863363265836,196.22878036784314,3,81.08082911952751,5.5
25.778255379385293,135.1839535915085,0,67.6991745961945,5.5
28.07392469991384,120.58163056281573,2,57.94524587553347,5.5
27.693297370350965,168.30266326013006,3,87.62790624722528,5.5
26.621618828874368,189.3839136434758,0,79.89237017712816,5.5
27.149572025337065,88.33899151758935,4,77.19609453501648,5.5
25.84055934702019,160.86872241038057,1,66.286195800031,5.5
29.20517691317848,68.93945995317281,3,75.22709863828783,5.5
34.165578227772144,189.59562152677714,2,62.7831594473235,5.5
25.375476168300345,94.52074755214102,0,63.00923398809238,5.5
29.181889671203812,159.5373448268237,0,64.28329700102088,5.5
28.13484687106213,131.6783236993732,3,71.50851916470546,5.5
30.00588927439777,121.47731462015338,0,72.00024865289572,5.5
30.090378881488213,49.97678525651766,1,71.75830241657471,5.5
28.616238091655983,80.04282669767883,4,75.25519059982248,5.5
27.8805382716547,146.24071017749182,1,70.24900635636179,5.5
26.69664940105466,103.49402791503762,1,80.91773874823765,5.5
25.705118940674094,134.0687464073175,2,94.24949489094723,5.5
27.709463017144646,110.65928870879074,4,68.49068858300966,5.5
24.14623350574696,136.08604925732556,4,65.73308460839655,5.5
26.218432029647595,89.913826280812,0,71.48833008575095,5.5
31.320560873417705,126.1922302432042,4,76.48802292095209,5.5
28.295536663239073,136.60182542889527,2,57.95429688234259,5.5
30.677993256806648,151.47655277175954,0,54.79779679427512,5.5
32.40893165997527,58.754870003692616,0,84.29552203102999,5.5
27.468911632255548,152.56121546997582,0,81.3890863356824,5.5
28.621977502580926,94.40513094241041,4,63.41016704947117,5.5
27.094462317541733,81.69514676149151,4,72.80583530494351,5.5
25.562182718573183,211.56724211624748,2,88.43625112840975,5.5
25.141095222002786,186.47628057626463,4,82.65878621118463,5.5
30.529451117789474,177.5497443926043,0,63.39869852581691,5.5
28.625881841456945,138.96073013181424,1,54.56633071097683,5.5
33.53980921624316,120.95868534748315,4,65.80188606119408,5.5
30.916156038771675,224.36408666829368,2,65.83093265110897,5.5
25.806361031390896,156.74270085408267,4,68.39725436372008,5.5
30.521026540680314,105.05654507500932,1,60.81340264677776,5.5
27.084773382693236,100.25947769675295,3,75.33676971333209,5.5
31.650579127387005,165.5591040462474,2,71.81498829165744,5.5
26.54099836827094,132.59884225562442,4,73.41810779476305,5.5
24.842722119271983,201.66180828815422,4,94.25983075234018,5.5
25.61273476881577,153.605465646319,1,68.1748149888664,5.5
25.76600529275526,89.96922054710055,4,77.60602943578215,5.5
25.47924470614401,243.04913616495395,4,38.86836160521156,5.5
26.28217517318468,98.971586062561,2,68.03075832271593,5.5
30.570075610975714,88.89810883868944,4,85.36081598711095,5.5
33.38813262479855,145.80456707355387,3,58.87770391353229,5.5
24.009431453339488,173.28948198554912,2,84.74806879951788,5.5
31.790539128499447,105.03081468799292,1,73.00604836867893,5.5
26.566888852076715,184.7765126929523,3,54.198108230890504,5.5
29.043647593606703,125.32534016577998,1,80.83064907569612,5.5
23.037561908280107,272.25852505410296,0,74.42189001438146,5.5
29.57210505203457,166.6735425679629,1,65.87686857571217,5.5
21.984062809551812,95.75178542016833,2,77.365697214402,5.5
28.941805216930497,114.82235268684353,0,72.35972903614874,5.5
28.77176814108801,174.65749812676515,3,72.18973744928286,5.5
28.5730229028864,109.39284199302656,1,70.80252718475326,5.5
25.79526954810121,146.1865035321262,4,64.21161024157756,5.5
29.648580023288932,248.48719088305432,2,63.232704041396104,5.5
29.17324452825015,181.99028706923036,0,83.41107097597336,5.5
27.37014164907664,179.7402516942946,0,62.601875519240636,5.5
30.01555092152558,249.1985075726214,3,62.85664951283364,5.5
27.713187560303485,112.05420885604251,3,67.01053858089634,5.5
29.586331476726286,149.17192211521484,4,78.52043710375897,5.5
27.62236201781773,134.8341139740374,4,62.93896826424868,5.5
28.65010597332862,118.67790906831898,3,61.31176487505526,5.5
29.724168823225785,137.238855868458,3,70.34816068068291,5.5
26.806262279145894,127.21606401242352,1,70.50365375241643,5.5
24.298490241237413,117.0944019387509,4,73.63086180647878,5.5
28.828237016644465,135.22696782442938,2,73.99227467592368,5.5
31.568174135838788,117.28873750956582,3,68.27404446752396,5.5
28.89745291887234,166.20967646783333,2,72.54903353629115,5.5
28.954426944089118,102.26557979673629,2,70.25635546947485,5.5
27.87347168051008,200.8442094681962,0,71.09404544322827,5.5
30.2173559583196,186.28869546707645,0,70.22313484341642,5.5
27.44219375158619,172.30159887841262,0,79.17094631726552,5.5
26.638303656619414,127.0645812057044,4,76.56621765569345,5.5
31.315894758624598,152.20354353011626,1,91.24391339222747,5.5
26.408385045121953,143.7464929641947,2,70.35191575574548,5.5
30.66841283935525,151.3479665748044,4,68.60207515340501,5.5
31.317806385873126,83.04699263332957,0,60.11370656028284,5.5
29.700450796186182,155.2284736682264,4,77.38163937250704,5.5
24.252293441282102,166.2554264318236,4,75.54666058103003,5.5
28.08146472766749,222.20279387951987,2,53.381506499279865,5.5
27.394000008824147,99.65824416443928,4,83.14015182760153,5.5
26.51200223399406,90.72731974990332,1,77.18480112029808,5.5
28.428254762039284,199.1727725087989,2,61.016887983202786,5.5
30.307619042492643,74.39089548067804,3,58.8598645831957,5.5
26.624342019606406,222.7781910116671,2,62.6638813790979,5.5
27.485851977178978,209.1520099773866,4,85.57539416336336,5.5
27.276823198504037,179.06051185629124,1,78.99629657153952,5.5
31.491613136632935,74.13436623935527,4,70.15951229911414,5.5
27.22869814656824,142.02690580858976,4,66.87607153342526,5.5
24.296783026714763,147.3759867798365,2,63.821946839142456,5.5
23.27969548302846,164.46244887239132,1,59.643326371400136,5.5
29.08818869969791,177.69625684690845,0,77.69773509381942,5.5
25.717954780342293,112.53200193270027,0,82.6623075832074,5.5
30.006173515817437,203.05535324815338,0,91.15939806118261,5.5
24.006340034478605,176.0217826644036,3,77.95460325221848,5.5
26.383263500168177,175.52924169843436,1,54.19814820197499,5.5
24.008293451439556,138.82848324738455,4,76.48993796147886,5.5
29.30383214664677,169.40774900299792,0,58.450906302383515,5.5
29.946542621873952,42.8573237958789,3,78.33657281126064,5.5
29.0158754729098,169.88071552812374,4,70.43996694615171,5.5
24.742191038788473,232.8895191837404,0,81.1497801375667,5.5
25.762708767668002,189.0444097334465,0,80.90448571138703,5.5
28.70294196583466,183.20499653427623,2,59.11900957681388,5.5
22.936775775626906,188.6453065922181,2,68.60192007958356,5.5
27.27659516683629,210.46487840530244,4,80.24116247127881,5.5
32.550716060007645,140.0391940350206,4,59.08182575054439,5.5
27.460133352458875,199.26099142783178,1,81.73205058047537,5.5
23.534366082904146,172.8729023827748,4,52.98929711002894,5.5
26.177772256971593,153.2243180856193,4,74.82352096813187,5.5
26.107923022967274,217.5293779428363,0,72.30055024770051,5.5
34.420926339509684,115.61769970198475,4,76.220737347689,5.5
32.99703724154169,117.51335606571203,2,66.42231791101473,5.5
30.192806302304735,32.16501132127145,4,61.8206595851357,5.5
26.970772207775806,103.54501180645502,1,55.16147497615909,5.5
31.60188898293917,127.99041403902841,3,80.19503206266403,5.5
24.599621082848625,147.49517182540131,2,64.27788465429018,5.5
31.229725945732778,172.446202620824,3,73.92482333428029,5.5
30.783920612260133,194.06164033762636,2,42.27596340468368,5.5
27.54596279605216,83.53771356996238,4,70.29065675194155,5.5
31.417558940052317,155.48439620281806,1,64.12071657459097,5.5
26.65833661160845,100.84146589012488,1,74.38307435639231,5.5
24.2047432057053,83.49539682648415,4,51.944034684189894,5.5
30.933895038999765,166.21182439654035,3,70.22182763396663,5.5
27.744271212581623,155.08182449530477,3,59.595322827150106,5.5
29.805341809896003,174.6695662075272,3,71.49732038432902,5.5
33.462659774678215,178.98796541350507,4,77.23847348289509,5.5
25.83323778281111,125.88540771020313,0,75.49459310401431,5.5
27.569861485480075,204.7178430292167,0,79.32544157238695,5.5
32.70890351373314,104.07546791133647,1,80.88118173357083,5.5
30.00619519256585,97.22014241261401,3,76.5058563701073,5.5
25.90065176738621,169.90962897978687,4,64.99795598180567,5.5
25.134946889381563,160.7345084086307,3,50.8459275252395,5.5
26.41575807968996,109.51045178244905,4,76.5488820429649,5.5
25.784755885591366,108.36241346732825,4,74.70034568251977,5.5
28.712044358468592,168.99401010592547,3,62.962016886835784,5.5
28.235303521592797,162.50910084793387,0,67.65065485631165,5.5
28.837713262826053,98.08976220010098,2,86.23409422028338,5.5
25.47756159532065,117.85022185630626,2,80.43440260673343,5.5
27.787498277424234,104.45934608894163,0,82.65081203010138,5.5
21.832900678131352,44.00789099789333,4,75.56120881336123,5.5
28.4350189520841,218.20921879590634,1,54.319421746784755,5.5
31.526321934867596,161.92197020546817,0,88.16368645444481,5.5
23.725762271961457,207.91835911189173,0,61.726735230858395,5.5
29.450284691942382,134.71921830414595,2,52.39809583602591,5.5
26.16695694471831,101.39750260928133,4,70.50384585829164,5.5
30.407503461080108,106.27564508690575,3,65.05464516030045,5.5
28.475942353636835,106.23557170867947,0,63.56675366995964,5.5
29.214112337981323,124.06347371945543,2,57.66922805054075,5.5
28.194471696266323,72.61391930580513,2,73.45186874402272,5.5
31.98499541915306,130.6653302337366,0,66.57611254867969,5.5
29.042231433085306,121.2695401409132,4,67.93519448519928,5.5
25.883728857992647,193.65975795770754,1,75.2531954585481,5.5
28.29614515696301,176.86276433335996,3,63.081830306488705,5.5
26.89335687110185,130.87434908814464,4,75.3621217534387,5.5
28.487199719558767,173.79746713838233,2,58.45900592177247,5.5
26.740690862899562,95.23294184978712,2,72.05351420447599,5.5
25.969567793361055,86.8582141603469,0,58.15660596697575,5.5
28.597816638245337,145.29112134599356,1,75.42401355708941,5.5
28.167368885849662,155.10868975075272,1,69.73874843147357,5.5
31.191867535137543,142.99147706596358,1,71.6774740352204,5.5
26.75513236260156,217.79758381603662,3,60.6705716002268,5.5
22.057438457514078,184.36609407508715,4,78.5072724523094,5.5
26.908387604610063,201.74806910459608,4,64.09579718730696,5.5
23.12070772325027,122.33768049577064,2,85.41183280624324,5.5
29.247015922289727,166.6266222443812,3,80.32601937039038,5.5
22.978306214953637,97.82541091282462,3,68.44045507381013,5.5
25.034886812757694,113.432833679531,2,77.76170291126323,5.5
26.91299662517541,166.55624793873554,3,69.30938093261403,5.5
32.631851814283436,105.51860260221773,1,76.4965028388121,5.5
24.78132965285525,110.43650219893141,4,64.69625908525714,5.5
28.037214949439758,171.53326167073476,0,66.42246349035358,5.5
29.739929730871776,111.80481719129833,2,75.22447676372762,5.5
32.452181659662095,198.10979850287353,0,70.28415729457477,5.5
30.33338425516423,139.28655720146276,3,67.74322926252071,5.5
31.281720854897397,141.35879423402173,1,52.31814132410843,5.5
